;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
471;Auctions;Order;lvmh;saad;23.0;L;B;5.08;7200.0;-1.0
472;Auctions;Order;lvmh;moha;24.0;L;B;5.05;138.0;1.0
473;Auctions;Order;lvmh;moha3;24.0;L;B;5.02;19.0;1.0
474;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
475;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
476;Auctions;##############################;;;;;;;;
477;Auctions;##############################;;;;;;;;
478;Auctions;##############################;;;;;;;;
479;Auctions;##############################;;;;;;;;
480;Auctions;Order;lvmh;bhd;24.0;L;A;5.12;7272.0;-1.0
481;Auctions;Order;lvmh;moha2;25.0;L;A;5.12;76.0;1.0
482;Auctions;Order;lvmh;mm;300.0;L;A;5.12;51.0;-1.0
483;Auctions;Order;lvmh;moha;25.0;L;A;5.13;785.0;1.0
484;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
485;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
486;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
487;Auctions;##############################;;;;;;;;
488;Auctions;##############################;;;;;;;;
489;Auctions;##############################;;;;;;;;
490;Auctions;Order;lvmh;mm;301.0;L;B;5.11;7344.0;-1.0
491;Auctions;Order;lvmh;moha3;25.0;L;B;5.1;51.0;1.0
492;Auctions;Order;lvmh;saad;23.0;L;B;5.08;7200.0;-1.0
493;Auctions;Order;lvmh;moha1;25.0;L;B;5.08;610.0;1.0
494;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
495;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
496;Auctions;##############################;;;;;;;;
497;Auctions;##############################;;;;;;;;
498;Auctions;##############################;;;;;;;;
499;Auctions;##############################;;;;;;;;
500;Auctions;Order;lvmh;mm;312.0;L;A;5.09;82.0;-1.0
501;Auctions;Order;lvmh;moha3;26.0;L;A;5.1;13.0;2.0
502;Auctions;Order;lvmh;bhd;24.0;L;A;5.12;7272.0;-1.0
503;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
504;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
505;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
506;Auctions;##############################;;;;;;;;
507;Auctions;##############################;;;;;;;;
508;Auctions;##############################;;;;;;;;
509;Auctions;##############################;;;;;;;;
510;Auctions;Order;lvmh;mm;313.0;L;B;5.08;13.0;-1.0
511;Auctions;Order;lvmh;moha2;26.0;L;B;5.06;82.0;2.0
512;Auctions;Order;lvmh;saad;25.0;L;B;5.03;16784.0;-1.0
513;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
514;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
515;Auctions;##############################;;;;;;;;
516;Auctions;##############################;;;;;;;;
517;Auctions;##############################;;;;;;;;
518;Auctions;##############################;;;;;;;;
519;Auctions;##############################;;;;;;;;
520;Auctions;Order;lvmh;mm;324.0;L;A;5.06;16951.0;-1.0
521;Auctions;Order;lvmh;moha;27.0;L;A;5.08;606.0;2.0
522;Auctions;Order;lvmh;moha3;26.0;L;A;5.1;13.0;1.0
523;Auctions;Order;lvmh;moha3;27.0;L;A;5.11;53.0;2.0
524;Auctions;Order;lvmh;moha1;27.0;L;A;5.11;361.0;1.0
525;Auctions;Order;lvmh;bhd;24.0;L;A;5.12;7272.0;-1.0
526;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
527;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
528;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
529;Auctions;##############################;;;;;;;;
530;Auctions;Order;lvmh;mm;325.0;L;B;5.05;612.0;-1.0
531;Auctions;Order;lvmh;saad;25.0;L;B;5.03;16784.0;-1.0
532;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
533;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
534;Auctions;##############################;;;;;;;;
535;Auctions;##############################;;;;;;;;
536;Auctions;##############################;;;;;;;;
537;Auctions;##############################;;;;;;;;
538;Auctions;##############################;;;;;;;;
539;Auctions;##############################;;;;;;;;
540;Auctions;Order;lvmh;mm;336.0;L;A;5.05;18137.0;-1.0
541;Auctions;Order;lvmh;moha;27.0;L;A;5.08;606.0;1.0
542;Auctions;Order;lvmh;moha;28.0;L;A;5.08;325.0;2.0
543;Auctions;Order;lvmh;moha2;28.0;L;A;5.1;72.0;1.0
544;Auctions;Order;lvmh;moha3;27.0;L;A;5.11;53.0;1.0
545;Auctions;Order;lvmh;bhd;24.0;L;A;5.12;7272.0;-1.0
546;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
547;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
548;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
549;Auctions;##############################;;;;;;;;
550;Auctions;Order;lvmh;mm;337.0;L;B;5.04;612.0;-1.0
551;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
552;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
553;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
554;Auctions;##############################;;;;;;;;
555;Auctions;##############################;;;;;;;;
556;Auctions;##############################;;;;;;;;
557;Auctions;##############################;;;;;;;;
558;Auctions;##############################;;;;;;;;
559;Auctions;##############################;;;;;;;;
560;Auctions;Order;lvmh;moha;29.0;L;A;5.06;684.0;2.0
561;Auctions;Order;lvmh;moha2;29.0;L;A;5.06;9.0;1.0
562;Auctions;Order;lvmh;mm;348.0;L;A;5.06;120.0;-1.0
563;Auctions;Order;lvmh;moha;28.0;L;A;5.08;325.0;1.0
564;Auctions;Order;lvmh;bhd;28.0;L;A;5.09;7500.0;-1.0
565;Auctions;Order;lvmh;bhd;24.0;L;A;5.12;7272.0;-1.0
566;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
567;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
568;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
569;Auctions;##############################;;;;;;;;
570;Auctions;Order;lvmh;mm;349.0;L;B;5.05;690.0;-1.0
571;Auctions;Order;lvmh;moha1;29.0;L;B;5.04;119.0;2.0
572;Auctions;Order;lvmh;moha3;29.0;L;B;5.03;12.0;2.0
573;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
574;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
575;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
576;Auctions;##############################;;;;;;;;
577;Auctions;##############################;;;;;;;;
578;Auctions;##############################;;;;;;;;
579;Auctions;##############################;;;;;;;;
580;Auctions;Order;lvmh;mm;360.0;L;A;5.02;18137.0;-1.0
581;Auctions;Order;lvmh;bhd;29.0;L;A;5.03;14491.0;-1.0
582;Auctions;Order;lvmh;moha;29.0;L;A;5.06;684.0;1.0
583;Auctions;Order;lvmh;moha1;30.0;L;A;5.08;841.0;1.0
584;Auctions;Order;lvmh;bhd;28.0;L;A;5.09;7500.0;-1.0
585;Auctions;Order;lvmh;bhd;24.0;L;A;5.12;7272.0;-1.0
586;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
587;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
588;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
589;Auctions;##############################;;;;;;;;
590;Auctions;Order;lvmh;mm;361.0;L;B;5.01;14635.0;-1.0
591;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
592;Auctions;Order;lvmh;moha2;30.0;L;B;4.99;95.0;2.0
593;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
594;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
595;Auctions;##############################;;;;;;;;
596;Auctions;##############################;;;;;;;;
597;Auctions;##############################;;;;;;;;
598;Auctions;##############################;;;;;;;;
599;Auctions;##############################;;;;;;;;
600;Auctions;Order;lvmh;mm;372.0;L;A;5.08;73.0;-1.0
601;Auctions;Order;lvmh;bhd;30.0;L;A;5.13;30950.0;-1.0
602;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
603;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
604;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
605;Auctions;##############################;;;;;;;;
606;Auctions;##############################;;;;;;;;
607;Auctions;##############################;;;;;;;;
608;Auctions;##############################;;;;;;;;
609;Auctions;##############################;;;;;;;;
610;Auctions;Order;lvmh;mm;373.0;L;B;5.06;31259.0;-1.0
611;Auctions;Order;lvmh;moha;31.0;L;B;5.01;73.0;1.0
612;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
613;Auctions;Order;lvmh;moha2;30.0;L;B;4.99;95.0;1.0
614;Auctions;Order;lvmh;moha1;31.0;L;B;4.99;150.0;1.0
615;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
616;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
617;Auctions;##############################;;;;;;;;
618;Auctions;##############################;;;;;;;;
619;Auctions;##############################;;;;;;;;
620;Auctions;Order;lvmh;mm;384.0;L;A;5.11;268.0;-1.0
621;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
622;Auctions;Order;lvmh;moha2;32.0;L;A;5.13;6.0;2.0
623;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
624;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
625;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
626;Auctions;##############################;;;;;;;;
627;Auctions;##############################;;;;;;;;
628;Auctions;##############################;;;;;;;;
629;Auctions;##############################;;;;;;;;
630;Auctions;Order;lvmh;mm;385.0;L;B;5.1;31694.0;-1.0
631;Auctions;Order;lvmh;moha1;32.0;L;B;5.08;266.0;2.0
632;Auctions;Order;lvmh;moha;32.0;L;B;5.05;368.0;1.0
633;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
634;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
635;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
636;Auctions;##############################;;;;;;;;
637;Auctions;##############################;;;;;;;;
638;Auctions;##############################;;;;;;;;
639;Auctions;##############################;;;;;;;;
640;Auctions;Order;lvmh;mm;396.0;L;A;5.11;32149.0;-1.0
641;Auctions;Order;lvmh;moha1;33.0;L;A;5.12;459.0;1.0
642;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
643;Auctions;Order;lvmh;moha2;32.0;L;A;5.13;6.0;1.0
644;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
645;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
646;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
647;Auctions;##############################;;;;;;;;
648;Auctions;##############################;;;;;;;;
649;Auctions;##############################;;;;;;;;
650;Auctions;Order;lvmh;mm;397.0;L;B;5.1;463.0;-1.0
651;Auctions;Order;lvmh;saad;32.0;L;B;5.09;31831.0;-1.0
652;Auctions;Order;lvmh;moha2;33.0;L;B;5.09;71.0;1.0
653;Auctions;Order;lvmh;moha1;32.0;L;B;5.08;266.0;1.0
654;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
655;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
656;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
657;Auctions;##############################;;;;;;;;
658;Auctions;##############################;;;;;;;;
659;Auctions;##############################;;;;;;;;
660;Auctions;Order;lvmh;mm;408.0;L;A;5.08;32964.0;-1.0
661;Auctions;Order;lvmh;moha1;34.0;L;A;5.1;101.0;1.0
662;Auctions;Order;lvmh;moha2;34.0;L;A;5.11;16.0;1.0
663;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
664;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
665;Auctions;Order;lvmh;moha;34.0;L;A;5.14;134.0;1.0
666;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
667;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
668;Auctions;##############################;;;;;;;;
669;Auctions;##############################;;;;;;;;
670;Auctions;Order;lvmh;mm;409.0;L;B;5.07;102.0;-1.0
671;Auctions;Order;lvmh;saad;33.0;L;B;5.05;32638.0;-1.0
672;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
673;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
674;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
675;Auctions;##############################;;;;;;;;
676;Auctions;##############################;;;;;;;;
677;Auctions;##############################;;;;;;;;
678;Auctions;##############################;;;;;;;;
679;Auctions;##############################;;;;;;;;
680;Auctions;Order;lvmh;bhd;34.0;L;A;5.09;85.0;-1.0
681;Auctions;Order;lvmh;mm;420.0;L;A;5.09;953.0;-1.0
682;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
683;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
684;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
685;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
686;Auctions;##############################;;;;;;;;
687;Auctions;##############################;;;;;;;;
688;Auctions;##############################;;;;;;;;
689;Auctions;##############################;;;;;;;;
690;Auctions;Order;lvmh;mm;421.0;L;B;5.08;85.0;-1.0
691;Auctions;Order;lvmh;moha;35.0;L;B;5.07;944.0;2.0
692;Auctions;Order;lvmh;moha1;35.0;L;B;5.07;62.0;2.0
693;Auctions;Order;lvmh;moha2;35.0;L;B;5.07;22.0;2.0
694;Auctions;Order;lvmh;saad;33.0;L;B;5.05;32638.0;-1.0
695;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
696;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
697;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
698;Auctions;##############################;;;;;;;;
699;Auctions;##############################;;;;;;;;
700;Auctions;Order;lvmh;mm;432.0;L;A;5.08;77.0;-1.0
701;Auctions;Order;lvmh;bhd;34.0;L;A;5.09;85.0;-1.0
702;Auctions;Order;lvmh;moha1;36.0;L;A;5.09;974.0;1.0
703;Auctions;Order;lvmh;moha;36.0;L;A;5.1;734.0;1.0
704;Auctions;Order;lvmh;moha3;36.0;L;A;5.1;50.0;2.0
705;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
706;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
707;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
708;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
709;Auctions;##############################;;;;;;;;
710;Auctions;Order;lvmh;mm;433.0;L;B;5.07;85.0;-1.0
711;Auctions;Order;lvmh;moha2;36.0;L;B;5.06;77.0;2.0
712;Auctions;Order;lvmh;saad;33.0;L;B;5.05;31251.0;-1.0
713;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
714;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
715;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
716;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
717;Auctions;##############################;;;;;;;;
718;Auctions;##############################;;;;;;;;
719;Auctions;##############################;;;;;;;;
720;Auctions;Order;lvmh;mm;444.0;L;A;5.08;77.0;-1.0
721;Auctions;Order;lvmh;bhd;34.0;L;A;5.09;85.0;-1.0
722;Auctions;Order;lvmh;moha3;36.0;L;A;5.1;50.0;1.0
723;Auctions;Order;lvmh;moha2;37.0;L;A;5.1;69.0;2.0
724;Auctions;Order;lvmh;moha;37.0;L;A;5.1;415.0;2.0
725;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
726;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
727;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
728;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
729;Auctions;##############################;;;;;;;;
730;Auctions;Order;lvmh;mm;445.0;L;B;5.07;85.0;-1.0
731;Auctions;Order;lvmh;moha2;36.0;L;B;5.06;77.0;1.0
732;Auctions;Order;lvmh;moha3;37.0;L;B;5.06;32.0;1.0
733;Auctions;Order;lvmh;moha1;37.0;L;B;5.06;203.0;2.0
734;Auctions;Order;lvmh;saad;33.0;L;B;5.05;31251.0;-1.0
735;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
736;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
737;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
738;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
739;Auctions;##############################;;;;;;;;
740;Auctions;Order;lvmh;moha1;38.0;L;A;5.08;651.0;2.0
741;Auctions;Order;lvmh;mm;456.0;L;A;5.08;77.0;-1.0
742;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;112.0;-1.0
743;Auctions;Order;lvmh;moha3;38.0;L;A;5.09;41.0;1.0
744;Auctions;Order;lvmh;moha2;37.0;L;A;5.1;69.0;1.0
745;Auctions;Order;lvmh;moha;37.0;L;A;5.1;415.0;1.0
746;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
747;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
748;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
749;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
750;Auctions;Order;lvmh;mm;457.0;L;B;5.07;657.0;-1.0
751;Auctions;Order;lvmh;moha1;37.0;L;B;5.06;203.0;1.0
752;Auctions;Order;lvmh;moha;38.0;L;B;5.06;172.0;2.0
753;Auctions;Order;lvmh;saad;33.0;L;B;5.05;31251.0;-1.0
754;Auctions;Order;lvmh;moha2;38.0;L;B;5.05;1.0;2.0
755;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
756;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
757;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
758;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
759;Auctions;##############################;;;;;;;;
760;Auctions;Order;lvmh;bhd;38.0;L;A;5.09;756.0;-1.0
761;Auctions;Order;lvmh;mm;468.0;L;A;5.09;21.0;-1.0
762;Auctions;Order;lvmh;moha3;39.0;L;A;5.11;34.0;2.0
763;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
764;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
765;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
766;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
767;Auctions;##############################;;;;;;;;
768;Auctions;##############################;;;;;;;;
769;Auctions;##############################;;;;;;;;
770;Auctions;Order;lvmh;mm;469.0;L;B;5.08;763.0;-1.0
771;Auctions;Order;lvmh;moha2;39.0;L;B;5.07;21.0;2.0
772;Auctions;Order;lvmh;moha;38.0;L;B;5.06;172.0;1.0
773;Auctions;Order;lvmh;moha;39.0;L;B;5.06;766.0;1.0
774;Auctions;Order;lvmh;saad;33.0;L;B;5.05;31251.0;-1.0
775;Auctions;Order;lvmh;moha2;38.0;L;B;5.05;1.0;1.0
776;Auctions;Order;lvmh;moha1;39.0;L;B;5.05;252.0;2.0
777;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
778;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
779;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
780;Auctions;Order;lvmh;bhd;39.0;L;A;5.09;1691.0;-1.0
781;Auctions;Order;lvmh;moha3;40.0;L;A;5.09;71.0;1.0
782;Auctions;Order;lvmh;mm;480.0;L;A;5.09;21.0;-1.0
783;Auctions;Order;lvmh;moha3;39.0;L;A;5.11;34.0;1.0
784;Auctions;Order;lvmh;moha;40.0;L;A;5.11;597.0;2.0
785;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
786;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
787;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
788;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
789;Auctions;##############################;;;;;;;;
790;Auctions;Order;lvmh;mm;481.0;L;B;5.08;1707.0;-1.0
791;Auctions;Order;lvmh;moha2;39.0;L;B;5.07;21.0;1.0
792;Auctions;Order;lvmh;moha2;40.0;L;B;5.07;92.0;2.0
793;Auctions;Order;lvmh;saad;33.0;L;B;5.05;31251.0;-1.0
794;Auctions;Order;lvmh;moha1;39.0;L;B;5.05;252.0;1.0
795;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
796;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
797;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
798;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
799;Auctions;##############################;;;;;;;;
800;Auctions;Order;lvmh;mm;492.0;L;A;5.08;34568.0;-1.0
801;Auctions;Order;lvmh;bhd;39.0;L;A;5.09;1691.0;-1.0
802;Auctions;Order;lvmh;moha1;41.0;L;A;5.09;486.0;2.0
803;Auctions;Order;lvmh;moha;40.0;L;A;5.11;597.0;1.0
804;Auctions;Order;lvmh;moha2;41.0;L;A;5.11;23.0;1.0
805;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
806;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
807;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
808;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
809;Auctions;##############################;;;;;;;;
810;Auctions;Order;lvmh;mm;493.0;L;B;5.07;1707.0;-1.0
811;Auctions;Order;lvmh;saad;40.0;L;B;5.05;34226.0;-1.0
812;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
813;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
814;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
815;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
816;Auctions;##############################;;;;;;;;
817;Auctions;##############################;;;;;;;;
818;Auctions;##############################;;;;;;;;
819;Auctions;##############################;;;;;;;;
820;Auctions;Order;lvmh;mm;504.0;L;A;5.07;30867.0;-1.0
821;Auctions;Order;lvmh;moha2;42.0;L;A;5.08;83.0;1.0
822;Auctions;Order;lvmh;bhd;39.0;L;A;5.09;1691.0;-1.0
823;Auctions;Order;lvmh;moha1;41.0;L;A;5.09;486.0;1.0
824;Auctions;Order;lvmh;moha1;42.0;L;A;5.09;189.0;2.0
825;Auctions;Order;lvmh;moha3;42.0;L;A;5.1;31.0;2.0
826;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
827;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
828;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
829;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
830;Auctions;Order;lvmh;mm;505.0;L;B;5.06;83.0;-1.0
831;Auctions;Order;lvmh;saad;40.0;L;B;5.05;30562.0;-1.0
832;Auctions;Order;lvmh;saad;41.0;L;B;5.04;5500.0;-1.0
833;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
834;Auctions;Order;lvmh;saad;27.0;L;B;5.0;17958.0;-1.0
835;Auctions;Order;lvmh;saad;19.0;L;B;4.98;4332.0;-1.0
836;Auctions;Order;lvmh;saad;6.0;L;B;4.91;813.0;-1.0
837;Auctions;##############################;;;;;;;;
838;Auctions;##############################;;;;;;;;
839;Auctions;##############################;;;;;;;;
840;Auctions;Order;lvmh;moha1;43.0;L;A;5.07;58.0;1.0
841;Auctions;Order;lvmh;mm;516.0;L;A;5.07;510.0;-1.0
842;Auctions;Order;lvmh;bhd;39.0;L;A;5.09;1691.0;-1.0
843;Auctions;Order;lvmh;moha1;42.0;L;A;5.09;189.0;1.0
844;Auctions;Order;lvmh;moha3;42.0;L;A;5.1;31.0;1.0
845;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
846;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
847;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
848;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
849;Auctions;##############################;;;;;;;;
850;Auctions;Order;lvmh;moha;43.0;L;B;5.06;505.0;1.0
851;Auctions;Order;lvmh;mm;517.0;L;B;5.06;58.0;-1.0
852;Auctions;Order;lvmh;saad;40.0;L;B;5.05;13620.0;-1.0
